Start Training...
Epoch 1/2: Iteration 161300, loss = 0.001740
Epoch 1/2: Iteration 161400, loss = 0.084339
Epoch 1/2: Iteration 161500, loss = 0.002765
Epoch 1/2: Iteration 161600, loss = 0.126516
Epoch 1/2: Iteration 161700, loss = 0.007061
Epoch 1/2: Iteration 161800, loss = 0.087454
Epoch 1/2: Iteration 161900, loss = 0.039972
Epoch 1/2: Iteration 162000, loss = 0.012220
Epoch 1/2: Iteration 162100, loss = 0.037435
Epoch 1/2: Iteration 162200, loss = 0.043431
Epoch 1/2: Iteration 162300, loss = 0.292535
Epoch 1/2: Iteration 162400, loss = 0.032538
Epoch 1/2: Iteration 162500, loss = 0.010341
Epoch 1/2: Iteration 162600, loss = 0.222643
Epoch 1/2: Iteration 162700, loss = 0.037051
Epoch 1/2: Iteration 162800, loss = 0.002737
Epoch 1/2: Iteration 162900, loss = 0.012486
Epoch 1/2: Iteration 163000, loss = 0.002093
Epoch 1/2: Iteration 163100, loss = 0.025124
Epoch 1/2: Iteration 163200, loss = 0.124822
Epoch 1/2: Iteration 163300, loss = 0.016860
Epoch 1/2: Iteration 163400, loss = 0.001327
Epoch 1/2: Iteration 163500, loss = 0.016757
Epoch 1/2: Iteration 163600, loss = 0.773276
Epoch 1/2: Iteration 163700, loss = 0.031096
Epoch 1/2: Iteration 163800, loss = 0.004344
Epoch 1/2: Iteration 163900, loss = 0.018071
Epoch 1/2: Iteration 164000, loss = 0.056599
Epoch 1/2: Iteration 164100, loss = 0.001190
Epoch 1/2: Iteration 164200, loss = 0.037647
Epoch 1/2: Iteration 164300, loss = 0.353901
Epoch 1/2: Iteration 164400, loss = 0.283415
Epoch 1/2: Iteration 164500, loss = 0.023980
Epoch 1/2: Iteration 164600, loss = 0.003376
Epoch 1/2: Iteration 164700, loss = 0.009798
Epoch 1/2: Iteration 164800, loss = 0.101142
Epoch 1/2: Iteration 164900, loss = 0.016569
Epoch 1/2: Iteration 165000, loss = 0.020320
Epoch 1/2: Iteration 165100, loss = 0.043699
Epoch 1/2: Iteration 165200, loss = 0.014828
Epoch 1/2: Iteration 165300, loss = 0.008164
Epoch 1/2: Iteration 165400, loss = 0.013335
Epoch 1/2: Iteration 165500, loss = 0.078740
Epoch 1/2: Iteration 165600, loss = 0.050684
Epoch 1/2: Iteration 165700, loss = 0.028178
Epoch 1/2: Iteration 165800, loss = 0.034765
Epoch 1/2: Iteration 165900, loss = 0.027896
Epoch 1/2: Iteration 166000, loss = 0.206624
Epoch 1/2: Iteration 166100, loss = 0.030461
Epoch 1/2: Iteration 166200, loss = 0.082175
Epoch 1/2: Iteration 166300, loss = 0.014242
Epoch 1/2: Iteration 166400, loss = 0.053450
Epoch 1/2: Iteration 166500, loss = 0.028385
Epoch 1/2: Iteration 166600, loss = 0.010637
Epoch 1/2: Iteration 166700, loss = 0.002885
Epoch 1/2: Iteration 166800, loss = 0.132791
Epoch 1/2: Iteration 166900, loss = 0.086943
Epoch 1/2: Iteration 167000, loss = 0.007931
Epoch 1/2: Iteration 167100, loss = 0.002304
Epoch 1/2: Iteration 167200, loss = 0.150224
Epoch 1/2: Iteration 167300, loss = 0.018209
Epoch 1/2: Iteration 167400, loss = 0.003645
Epoch 1/2: Iteration 167500, loss = 0.075654
Epoch 1/2: Iteration 167600, loss = 0.110499
Epoch 1/2: Iteration 167700, loss = 0.014175
Epoch 1/2: Iteration 167800, loss = 0.004313
Epoch 1/2: Iteration 167900, loss = 0.001103
Epoch 1/2: Iteration 168000, loss = 0.120702
Epoch 1/2: Iteration 168100, loss = 0.011911
Epoch 1/2: Iteration 168200, loss = 0.081801
Epoch 1/2: Iteration 168300, loss = 0.009502
Epoch 1/2: Iteration 168400, loss = 0.020699
Epoch 1/2: Iteration 168500, loss = 0.006317
Epoch 1/2: Iteration 168600, loss = 0.092373
Epoch 1/2: Iteration 168700, loss = 0.010370
Epoch 1/2: Iteration 168800, loss = 0.091562
Epoch 1/2: Iteration 168900, loss = 0.139962
Epoch 1/2: Iteration 169000, loss = 1.313290
Epoch 1/2: Iteration 169100, loss = 0.169305
Epoch 1/2: Iteration 169200, loss = 0.013651
Epoch 1/2: Iteration 169300, loss = 0.016825
Epoch 1/2: Iteration 169400, loss = 0.048067
Epoch 1/2: Iteration 169500, loss = 0.088369
Epoch 1/2: Iteration 169600, loss = 0.199993
Epoch 1/2: Iteration 169700, loss = 0.107933
Epoch 1/2: Iteration 169800, loss = 0.061088
Epoch 1/2: Iteration 169900, loss = 0.043610
Epoch 1/2: Iteration 170000, loss = 0.036979
Epoch 1/2: Iteration 170100, loss = 0.009186
Epoch 1/2: Iteration 170200, loss = 0.004537
Epoch 1/2: Iteration 170300, loss = 0.098247
Epoch 1/2: Iteration 170400, loss = 0.809542
Epoch 1/2: Iteration 170500, loss = 0.177222
Epoch 1/2: Iteration 170600, loss = 0.032444
Epoch 1/2: Iteration 170700, loss = 0.020783
Epoch 1/2: Iteration 170800, loss = 0.015894
Epoch 1/2: Iteration 170900, loss = 0.006476
Epoch 1/2: Iteration 171000, loss = 0.123307
Epoch 1/2: Iteration 171100, loss = 0.008030
Epoch 1/2: Iteration 171200, loss = 0.007504
Epoch 1/2: Iteration 171300, loss = 0.315961
Epoch 1/2: Iteration 171400, loss = 0.074926
Epoch 1/2: Iteration 171500, loss = 0.012806
Epoch 1/2: Iteration 171600, loss = 0.002373
Epoch 1/2: Iteration 171700, loss = 0.043319
Epoch 1/2: Iteration 171800, loss = 0.125353
Epoch 1/2: Iteration 171900, loss = 0.110525
Epoch 1/2: Iteration 172000, loss = 0.022342
Epoch 1/2: Iteration 172100, loss = 0.234612
Epoch 1/2: Iteration 172200, loss = 0.002553
Epoch 1/2: Iteration 172300, loss = 0.019685
Epoch 1/2: Iteration 172400, loss = 0.023818
Epoch 1/2: Iteration 172500, loss = 0.051841
Epoch 1/2: Iteration 172600, loss = 0.047798
Epoch 1/2: Iteration 172700, loss = 21.865295
Epoch 1/2: Iteration 172800, loss = 0.025990
Epoch 1/2: Iteration 172900, loss = 0.034258
Epoch 1/2: Iteration 173000, loss = 0.002583
Epoch 1/2: Iteration 173100, loss = 0.002841
Epoch 1/2: Iteration 173200, loss = 0.017892
Epoch 1/2: Iteration 173300, loss = 0.015029
Epoch 1/2: Iteration 173400, loss = 0.006924
Epoch 1/2: Iteration 173500, loss = 0.121555
Epoch 1/2: Iteration 173600, loss = 0.097101
Epoch 1/2: Iteration 173700, loss = 0.014347
Epoch 1/2: Iteration 173800, loss = 0.034735
Epoch 1/2: Iteration 173900, loss = 0.097431
Epoch 1/2: Iteration 174000, loss = 0.004716
Epoch 1/2: Iteration 174100, loss = 0.080034
Epoch 1/2: Iteration 174200, loss = 0.037868
Epoch 1/2: Iteration 174300, loss = 0.032200
Epoch 1/2: Iteration 174400, loss = 0.053809
Epoch 1/2: Iteration 174500, loss = 0.058207
Epoch 1/2: Iteration 174600, loss = 0.038532
Epoch 1/2: Iteration 174700, loss = 0.011779
Epoch 1/2: Iteration 174800, loss = 0.052706
Epoch 1/2: Iteration 174900, loss = 0.320595
Epoch 1/2: Iteration 175000, loss = 0.033621
Epoch 1/2: Iteration 175100, loss = 0.127442
Epoch 1/2: Iteration 175200, loss = 0.008461
Epoch 1/2: Iteration 175300, loss = 0.021002
Epoch 1/2: Iteration 175400, loss = 0.028226
Epoch 1/2: Iteration 175500, loss = 0.016998
Epoch 1/2: Iteration 175600, loss = 0.434094
Epoch 1/2: Iteration 175700, loss = 0.040032
Epoch 1/2: Iteration 175800, loss = 0.039368
Epoch 1/2: Iteration 175900, loss = 0.026069
Epoch 1/2: Iteration 176000, loss = 0.062997
Epoch 1/2: Iteration 176100, loss = 0.095104
Epoch 1/2: Iteration 176200, loss = 0.065483
Epoch 1/2: Iteration 176300, loss = 0.009511
Epoch 1/2: Iteration 176400, loss = 0.137271
Epoch 1/2: Iteration 176500, loss = 0.005772
Epoch 1/2: Iteration 176600, loss = 0.009239
Epoch 1/2: Iteration 176700, loss = 0.076731
Epoch 1/2: Iteration 176800, loss = 0.060858
Epoch 1/2: Iteration 176900, loss = 0.090484
Epoch 1/2: Iteration 177000, loss = 0.050512
Epoch 1/2: Iteration 177100, loss = 0.011749
Epoch 1/2: Iteration 177200, loss = 0.016250
Epoch 1/2: Iteration 177300, loss = 0.021142
Epoch 1/2: Iteration 177400, loss = 0.093833
Epoch 1/2: Iteration 177500, loss = 0.004532
Epoch 1/2: Iteration 177600, loss = 0.009294
Epoch 1/2: Iteration 177700, loss = 0.015634
Epoch 1/2: Iteration 177800, loss = 0.152016
Epoch 1/2: Iteration 177900, loss = 0.026490
